scorer,,,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle4_16000
labeled-data,1_0,img1354.png,819.250732421875,130.48541259765625,0.591754674911499,763.617919921875,519.3060913085938,0.42256808280944824,464.92181396484375,172.51962280273438,0.07848885655403137,805.589599609375,602.8645629882812,0.013221819885075092,850.3009643554688,116.89396667480469,0.15613730251789093,765.2811279296875,205.21969604492188,0.00431583309546113,1259.91796875,-0.34343528747558594,0.003575738053768873,818.9844970703125,131.1824493408203,0.07771042734384537,819.0684204101562,130.8363037109375,0.07660326361656189,116.39642333984375,46.57822799682617,0.04723134636878967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img0473.png,662.9605102539062,192.89810180664062,0.13428375124931335,359.03271484375,628.3740234375,0.017076248303055763,479.33319091796875,220.3812255859375,0.0029302502516657114,803.1654052734375,222.5072784423828,0.005376633256673813,730.5612182617188,172.50119018554688,0.0023415368050336838,670.5466918945312,185.50189208984375,0.0015531448880210519,725.7015991210938,174.01951599121094,0.2260657697916031,664.175537109375,193.94268798828125,0.0033152226824313402,663.4317016601562,192.53221130371094,0.6501649022102356,665.0513916015625,195.31842041015625,0.024649081751704216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img0949.png,686.7470092773438,180.58676147460938,0.1454087346792221,493.8260192871094,348.0699157714844,0.0917242243885994,478.04974365234375,198.1748046875,0.3404116630554199,477.0213623046875,195.91065979003906,0.016439354047179222,741.0667114257812,156.85153198242188,0.6594311594963074,527.8500366210938,311.2051086425781,0.002649765694513917,628.3218994140625,219.4213104248047,0.21004918217658997,688.201416015625,181.4887237548828,0.08882956951856613,688.3558349609375,181.3671875,0.32568517327308655,689.7190551757812,182.646240234375,0.05158526822924614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img1108.png,821.61962890625,124.91590118408203,0.40965569019317627,618.8902587890625,438.2079772949219,0.7211541533470154,476.9291076660156,184.8163604736328,0.16620896756649017,476.34423828125,183.8651885986328,0.009348583407700062,743.4200439453125,177.1610870361328,0.5790809988975525,669.1697387695312,280.108154296875,0.05466717481613159,671.7965087890625,276.6673278808594,0.034051842987537384,707.7915649414062,212.9829559326172,0.9137299060821533,708.4549560546875,213.22811889648438,0.05164099484682083,710.5324096679688,213.852294921875,0.02882416918873787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img1243.png,820.5560302734375,134.64369201660156,0.21492594480514526,790.929931640625,515.8743286132812,0.17556466162204742,465.7627258300781,178.80702209472656,0.2559630274772644,806.320556640625,606.8894653320312,0.007466361857950687,852.8250122070312,122.92320251464844,0.18110452592372894,764.0164184570312,215.52490234375,0.0034661516547203064,1260.77734375,-0.1611332893371582,0.0034175990149378777,820.6446533203125,135.38134765625,0.019168050959706306,820.0807495117188,134.19082641601562,0.028420880436897278,614.3595581054688,-1.6605749130249023,0.020090438425540924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img1716.png,829.38427734375,81.13434600830078,0.2793034017086029,755.3218994140625,459.35821533203125,0.9643275141716003,464.3860778808594,137.1875,0.2309066653251648,806.5346069335938,565.1331787109375,0.02321704477071762,800.5406494140625,103.70729064941406,0.19465109705924988,827.9066772460938,77.39308166503906,0.0019117966294288635,540.7127075195312,-0.7419791221618652,0.003022055607289076,829.2138061523438,79.8519287109375,0.004153864458203316,748.9677124023438,366.13671875,0.006994970142841339,829.9319458007812,81.1827163696289,0.0028847213834524155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img0313.png,652.782470703125,194.85231018066406,0.22422046959400177,363.893310546875,621.2030029296875,0.020105725154280663,654.4166259765625,195.45904541015625,0.0030930396169424057,653.4652709960938,193.9250946044922,0.002424790756776929,702.6156616210938,181.93907165527344,0.0067208330146968365,654.15966796875,188.23709106445312,0.000998612609691918,595.03125,219.47613525390625,0.267791211605072,653.6621704101562,195.5095672607422,0.003040890907868743,653.3475341796875,195.4010772705078,0.7631417512893677,654.8530883789062,196.7214813232422,0.024226494133472443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img0162.png,515.3917236328125,322.47235107421875,0.08314180374145508,335.61810302734375,604.4169311523438,0.02899259515106678,469.7730407714844,207.93423461914062,0.0034475713036954403,468.717041015625,205.54798889160156,0.004171389155089855,835.4856567382812,159.08349609375,0.41154301166534424,596.2005615234375,265.31072998046875,0.01125746127218008,596.02001953125,265.7016296386719,0.4455808401107788,648.1348876953125,236.07298278808594,0.10924337059259415,647.8174438476562,235.76344299316406,0.7766920924186707,516.7202758789062,323.8453674316406,0.11008591204881668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img1435.png,682.5738525390625,155.38687133789062,0.1156306266784668,531.8933715820312,356.9495544433594,0.09921212494373322,466.0565490722656,162.46641540527344,0.21355979144573212,797.6447143554688,157.43829345703125,0.004190919455140829,731.8192138671875,122.70471954345703,0.3289407789707184,638.3653564453125,196.17941284179688,0.018953602761030197,638.9669799804688,197.22488403320312,0.15147928893566132,577.8163452148438,277.2823181152344,0.3632148504257202,679.268310546875,156.8566436767578,0.3300354778766632,580.6162109375,278.129150390625,0.18932820856571198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img0586.png,669.6220703125,215.39593505859375,0.17428581416606903,468.57476806640625,363.24139404296875,0.0647539347410202,480.9729919433594,222.95774841308594,0.15633414685726166,480.3841552734375,220.07315063476562,0.038386113941669464,733.4288330078125,189.41159057617188,0.05021771416068077,615.5512084960938,250.15451049804688,0.005996926687657833,738.4065551757812,186.99281311035156,0.23227760195732117,485.5884094238281,345.60906982421875,0.21215777099132538,670.9248657226562,217.2484893798828,0.6847005486488342,535.2257080078125,311.9116516113281,0.0678454339504242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img2087.png,845.8180541992188,105.10122680664062,0.30671197175979614,468.9160461425781,155.1526336669922,0.010445504449307919,467.629638671875,153.20481872558594,0.9056350588798523,465.89239501953125,150.209716796875,0.026742851361632347,876.1372680664062,91.87618255615234,0.0931198000907898,841.6748657226562,107.86528778076172,0.002779617439955473,547.5233764648438,41.959381103515625,0.006988951005041599,844.7548828125,105.5425033569336,0.05453106388449669,806.1655883789062,241.15663146972656,0.07438043504953384,118.29864501953125,44.539337158203125,0.014848903752863407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img1879.png,822.1000366210938,70.4181900024414,0.11369848996400833,734.199951171875,413.5289306640625,0.9677339196205139,464.4013366699219,137.10865783691406,0.5426473021507263,803.9138793945312,572.27685546875,0.06411392241716385,773.854736328125,102.5246810913086,0.856896698474884,768.5140380859375,106.88239288330078,0.0014744974905624986,717.7869873046875,258.95220947265625,0.0344231054186821,733.2239379882812,158.7233428955078,0.6617737412452698,467.46026611328125,137.05026245117188,0.011280519887804985,736.614990234375,157.5082244873047,0.012101360596716404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1_0,img0190.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.9481201171875,152.5275115966797,0.9989174604415894,438.1510925292969,276.82769775390625,0.003877694485709071,470.7310485839844,208.99356079101562,0.9997672438621521,810.07080078125,638.5030517578125,0.9998225569725037,855.7572631835938,149.90283203125,0.9992843270301819,722.3851928710938,163.53244018554688,0.9940033555030823,566.7686157226562,211.4104461669922,0.9854611754417419,804.8775634765625,152.45428466796875,0.9976183772087097,644.9483032226562,183.56149291992188,0.9984330534934998,492.57305908203125,249.39955139160156,0.43477627635002136
labeled-data,1_0,img0191.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.2394409179688,152.33956909179688,0.999126136302948,896.1786499023438,147.84222412109375,0.0035956602077931166,472.0098876953125,213.14990234375,0.9999037981033325,810.0404663085938,638.8580932617188,0.9998345375061035,857.3554077148438,147.6237335205078,0.9979122281074524,709.8563232421875,134.4882354736328,0.4839594066143036,572.0686645507812,145.4073486328125,0.9613499641418457,803.53076171875,142.1382293701172,0.9865599870681763,642.126708984375,136.60072326660156,0.9919852018356323,804.3832397460938,142.82977294921875,0.15985062718391418
labeled-data,1_0,img0192.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.553955078125,152.30560302734375,0.9988652467727661,469.5240173339844,223.28555297851562,0.0031639046501368284,471.9468994140625,211.083740234375,0.9999532699584961,808.9756469726562,639.5797119140625,0.9998487234115601,855.8214721679688,147.19476318359375,0.9971445202827454,717.612548828125,124.78348541259766,0.6383259892463684,718.0933837890625,123.78209686279297,0.2826860845088959,807.9075317382812,137.46168518066406,0.9469690322875977,647.348388671875,106.49308013916016,0.9208229780197144,645.1571044921875,107.5594253540039,0.34431448578834534
labeled-data,1_0,img0193.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.157958984375,152.16148376464844,0.9990832805633545,895.9818115234375,147.92657470703125,0.0032749040983617306,472.1728515625,211.546142578125,0.9999581575393677,809.1417846679688,639.9537353515625,0.9998667240142822,856.9677734375,147.2472686767578,0.9981797933578491,722.29833984375,130.5327606201172,0.12704919278621674,563.8935546875,129.3873291015625,0.42981934547424316,809.1253051757812,141.0460968017578,0.9825260639190674,647.7901000976562,123.18161010742188,0.7624090909957886,646.5354614257812,124.00605010986328,0.1710679829120636
labeled-data,1_0,img0200.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.1136474609375,152.46871948242188,0.9995741248130798,408.6962890625,193.67945861816406,0.009103144519031048,474.60223388671875,220.02670288085938,0.9881219863891602,811.4794311523438,640.0067138671875,0.9998924732208252,859.6891479492188,148.81031799316406,0.9993388056755066,726.7413940429688,142.50621032714844,0.933971107006073,566.491943359375,156.00137329101562,0.9151958227157593,809.6261596679688,146.55148315429688,0.9986608028411865,647.531005859375,145.7489471435547,0.9932778477668762,645.7939453125,147.11300659179688,0.22950591146945953
labeled-data,1_0,img0201.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.45654296875,152.81710815429688,0.9994723200798035,418.74212646484375,237.15382385253906,0.1294776052236557,857.2342529296875,156.14427185058594,0.009960864670574665,812.0674438476562,640.0443115234375,0.9998949766159058,859.5149536132812,149.49026489257812,0.9994266033172607,727.6500854492188,152.5905303955078,0.9685237407684326,573.995361328125,177.648681640625,0.9934964179992676,809.372802734375,149.58953857421875,0.9990757703781128,647.3246459960938,161.6781768798828,0.9974870681762695,487.8240051269531,208.60601806640625,0.6365376114845276
labeled-data,1_0,img2221.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.3109130859375,68.88187408447266,0.9997777342796326,469.17193603515625,158.3402099609375,0.007851698435842991,471.095947265625,144.03892517089844,0.9999598264694214,823.1007690429688,592.5298461914062,0.9999237060546875,877.2128295898438,76.29822540283203,0.9997381567955017,766.8938598632812,133.12904357910156,0.9982455968856812,704.294677734375,268.7137145996094,0.8090280294418335,829.517333984375,93.32376861572266,0.999476969242096,733.1394653320312,195.29022216796875,0.9984036087989807,701.7275390625,350.93896484375,0.2922404706478119
